TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,24/08/21
TIME,12:36:07
SPECTROMETER/DATA SYSTEM,
LOCALE,9226
RESOLUTION,
DELTAX,0.964233
XUNITS,1/CM
YUNITS,TRANSMITTANCE
FIRSTX,  249.7365
LASTX, 5000.5148
NPOINTS,    4928
FIRSTY,    83.39817
MAXY,    99.93680
MINY,    72.70588
XYDATA
1517.7035,95.7357
1518.6677,95.849
1519.6320,95.933
1520.5962,95.9876
1521.5604,96.0166
1522.5247,96.0252
1523.4889,96.0157
1524.4531,95.9846
1525.4174,95.9285
1526.3816,95.8517
1527.3458,95.768
1528.3101,95.6915
1529.2743,95.626
1530.2385,95.5608
1531.2028,95.4729
1532.1670,95.3395
1533.1312,95.1596
1534.0955,94.9645
1535.0597,94.7925
1536.0239,94.659
1536.9882,94.5555
1537.9524,94.4625
1538.9166,94.3629
1539.8809,94.2615
1540.8451,94.2053
1541.8093,94.2409
1542.7736,94.3569
1543.7378,94.5159
1544.7020,94.691
1545.6663,94.8661
1546.6305,95.0293
1547.5947,95.1722
1548.5590,95.2866
1549.5232,95.3611
1550.4874,95.3788
1551.4517,95.3261
1552.4159,95.206
1553.3801,95.04
1554.3444,94.8529
1555.3086,94.651
1556.2728,94.4051
1557.2371,94.0555
1558.2013,93.6062
1559.1655,93.2598
1560.1298,93.2122
1561.0940,93.4263
1562.0582,93.7925
1563.0225,94.239
1563.9867,94.7154
1564.9509,95.1689
1565.9152,95.5371
1566.8794,95.7575
1567.8436,95.7936
1568.8079,95.6714
1569.7721,95.4824
1570.7363,95.3214
1571.7006,95.2259
1572.6648,95.1777
1573.6290,95.1307
1574.5933,95.0238
1575.5575,94.7952
1576.5217,94.4267
1577.4860,93.9712
1578.4502,93.4943
1579.4144,93.014
1580.3787,92.5187
1581.3429,92.0117
1582.3071,91.535
1583.2714,91.1613
1584.2356,90.953
1585.1998,90.9181
1586.1641,91.0008
1587.1283,91.1092
1588.0925,91.1533
1589.0568,91.0782
1590.0210,90.887
1590.9852,90.6466
1591.9495,90.4719
1592.9137,90.492
1593.8779,90.8053
1594.8422,91.4363
1595.8064,92.3203
1596.7706,93.3336
1597.7349,94.348
1598.6991,95.2697
1599.6633,96.0465
1600.6276,96.6576
1601.5918,97.1014
1602.5560,97.3916
1603.5203,97.5552
1604.4845,97.6275
1605.4487,97.642
1606.4130,97.6231
1607.3772,97.5839
1608.3414,97.53
1609.3057,97.4661
1610.2699,97.3993
1611.2341,97.3362
1612.1984,97.277
1613.1626,97.2123
1614.1268,97.1221
1615.0911,96.9821
1616.0553,96.7859
1617.0195,96.5672
1617.9838,96.3754
1618.9480,96.2306
1619.9122,96.1195
1620.8765,96.02
1621.8407,95.919
1622.8049,95.8202
1623.7692,95.7411
1624.7334,95.6984
1625.6976,95.6929
1626.6619,95.7113
1627.6261,95.736
1628.5903,95.754
1629.5546,95.7597
1630.5188,95.7534
1631.4830,95.7376
1632.4473,95.7122
1633.4115,95.6718
1634.3757,95.6038
1635.3400,95.4983
1636.3042,95.3708
1637.2684,95.2618
1638.2327,95.2028
1639.1969,95.2037
1640.1611,95.2635
1641.1254,95.3776
1642.0896,95.5414
1643.0538,95.7563
1644.0181,96.0363
1644.9823,96.3993
1645.9465,96.828
1646.9108,97.2367
1647.8750,97.5335
1648.8392,97.7054
1649.8035,97.7953
1650.7677,97.8457
1651.7319,97.8788
1652.6962,97.8983
1653.6604,97.9033
1654.6246,97.905
1655.5889,97.9165
1656.5531,97.9404
1657.5173,97.9733
1658.4816,98.0096
1659.4458,98.0412
1660.4100,98.057
1661.3743,98.0474
1662.3385,98.0138
1663.3027,97.9721
1664.2670,97.9405
1665.2312,97.9276
1666.1954,97.9325
1667.1597,97.9492
1668.1239,97.9689
1669.0881,97.9821
1670.0524,97.9842
1671.0166,97.9797
1671.9808,97.9768
1672.9451,97.9794
1673.9093,97.9862
1674.8735,97.9929
1675.8378,97.9962
1676.8020,97.9971
1677.7662,98
1678.7305,98.0089
1679.6947,98.0256
1680.6589,98.0484
1681.6232,98.0715
1682.5874,98.0828
1683.5516,98.0701
1684.5159,98.0376
1685.4801,98.006
1686.4443,97.9891
1687.4086,97.9868
1688.3728,97.9934
1689.3370,98.0044
1690.3013,98.0176
1691.2655,98.0326
1692.2297,98.0494
1693.1940,98.0673
1694.1582,98.0842
1695.1224,98.0979
1696.0867,98.1078
1697.0509,98.1158
1698.0151,98.1226
1698.9794,98.1237
1699.9436,98.1109
1700.9078,98.0817
1701.8721,98.0429
1702.8363,98.0059
1703.8005,97.9796
1704.7648,97.9686
1705.7290,97.9714
1706.6932,97.9813
1707.6575,97.9899
1708.6217,97.9916
1709.5859,97.9857
1710.5502,97.9745
1711.5144,97.961
1712.4786,97.9474
1713.4429,97.9346
1714.4071,97.9224
1715.3713,97.9099
1716.3356,97.8987
1717.2998,97.8941
1718.2640,97.9013
1719.2283,97.9185
1720.1925,97.9395
1721.1567,97.9564
1722.1210,97.9628
1723.0852,97.9544
1724.0494,97.9321
1725.0137,97.9027
1725.9779,97.8767
1726.9421,97.8624
1727.9064,97.8626
1728.8706,97.8739
1729.8348,97.8904
1730.7991,97.9061
1731.7633,97.9164
1732.7275,97.9193
1733.6918,97.9166
1734.6560,97.9128
1735.6202,97.912
1736.5845,97.9161
1737.5487,97.9247
1738.5129,97.9354
1739.4772,97.9442
1740.4414,97.9455
1741.4056,97.9356
1742.3699,97.9155
1743.3341,97.8903
1744.2983,97.8659
1745.2626,97.8464
1746.2268,97.8338
1747.1910,97.8287
1748.1553,97.8302
1749.1195,97.836
1750.0837,97.842
1751.0480,97.8445
1752.0122,97.8426
1752.9764,97.8379
1753.9407,97.8326
1754.9049,97.8287
1755.8691,97.8271
1756.8334,97.827
1757.7976,97.8262
1758.7618,97.8223
1759.7261,97.8141
1760.6903,97.8031
1761.6545,97.7928
1762.6188,97.7871
1763.5830,97.7878
1764.5472,97.794
1765.5115,97.8033
1766.4757,97.813
1767.4399,97.8206
1768.4042,97.8238
1769.3684,97.8197
1770.3326,97.8053
1771.2969,97.7794
1772.2611,97.746
1773.2253,97.7141
1774.1896,97.6924
1775.1538,97.6839
1776.1180,97.6872
1777.0823,97.6987
1778.0465,97.7149
1779.0107,97.7327
1779.9750,97.7504
1780.9392,97.7675
1781.9034,97.7837
1782.8677,97.7973
1783.8319,97.8048
1784.7961,97.8031
1785.7604,97.7921
1786.7246,97.7756
1787.6888,97.7598
1788.6531,97.75
1789.6173,97.7493
1790.5815,97.756
1791.5458,97.7634
1792.5100,97.7625
1793.4742,97.75
1794.4385,97.7316
1795.4027,97.7173
1796.3669,97.7159
1797.3312,97.7335
1798.2954,97.7706
1799.2596,97.8199
1800.2239,97.8652
1801.1881,97.8883
1802.1523,97.8801
1803.1166,97.8447
1804.0808,97.7941
1805.0450,97.741
1806.0093,97.6947
1806.9735,97.6605
1807.9377,97.6414
1808.9020,97.6386
1809.8662,97.6511
1810.8304,97.6746
1811.7947,97.702
1812.7589,97.7261
1813.7231,97.7427
1814.6874,97.7512
1815.6516,97.7535
1816.6158,97.7519
1817.5801,97.7482
1818.5443,97.7425
1819.5085,97.7345
1820.4728,97.7239
1821.4370,97.7118
1822.4012,97.7004
1823.3655,97.693
1824.3297,97.6927
1825.2939,97.7009
1826.2582,97.7157
1827.2224,97.732
1828.1866,97.7424
1829.1509,97.7404
1830.1151,97.7252
1831.0793,97.7044
1832.0436,97.6894
1833.0078,97.6878
1833.9720,97.7005
1834.9363,97.7221
1835.9005,97.7426
1836.8647,97.7526
1837.8290,97.7486
1838.7932,97.7367
1839.7574,97.7289
1840.7217,97.7374
1841.6859,97.7691
1842.6501,97.8195
1843.6144,97.8698
1844.5786,97.8936
1845.5428,97.8776
1846.5071,97.8329
1847.4713,97.7847
1848.4355,97.7558
1849.3998,97.758
1850.3640,97.7896
1851.3282,97.8366
1852.2925,97.8783
1853.2567,97.8968
1854.2209,97.8842
1855.1852,97.8458
1856.1494,97.797
1857.1136,97.7569
1858.0779,97.7408
1859.0421,97.7544
1860.0063,97.7922
1860.9706,97.8396
1861.9348,97.8803
1862.8990,97.9033
1863.8633,97.9072
1864.8275,97.8982
1865.7917,97.8861
1866.7560,97.8783
1867.7202,97.8756
1868.6844,97.8719
1869.6487,97.8617
1870.6129,97.8468
1871.5771,97.8337
1872.5414,97.8276
1873.5056,97.8274
1874.4698,97.8271
1875.4341,97.8195
1876.3983,97.8018
1877.3625,97.779
1878.3268,97.7608
1879.2910,97.7545
1880.2552,97.7597
1881.2195,97.7687
1882.1837,97.7715
1883.1479,97.7621
1884.1122,97.7419
1885.0764,97.7187
1886.0406,97.7024
1887.0049,97.7015
1887.9691,97.7198
1888.9333,97.7533
1889.8976,97.7901
1890.8618,97.8151
1891.8260,97.8186
1892.7903,97.8019
1893.7545,97.7776
1894.7188,97.7643
1895.6830,97.7758
1896.6472,97.8119
1897.6115,97.8565
1898.5757,97.8868
1899.5399,97.8873
1900.5042,97.8579
1901.4684,97.8136
1902.4326,97.7758
1903.3969,97.7591
1904.3611,97.7633
1905.3253,97.774
1906.2896,97.7727
1907.2538,97.748
1908.2180,97.7039
1909.1823,97.659
1910.1465,97.6368
1911.1107,97.651
1912.0750,97.6986
1913.0392,97.7639
1914.0034,97.8283
1914.9677,97.878
1915.9319,97.9084
1916.8961,97.9245
1917.8604,97.9365
1918.8246,97.953
1919.7888,97.9755
1920.7531,97.9974
1921.7173,98.0094
1922.6815,98.0046
1923.6458,97.9835
1924.6100,97.955
1925.5742,97.9323
1926.5385,97.9265
1927.5027,97.9415
1928.4669,97.9723
1929.4312,98.0067
1930.3954,98.0301
1931.3596,98.0312
1932.3239,98.0083
1933.2881,97.971
1934.2523,97.9372
1935.2166,97.9285
1936.1808,97.9619
1937.1450,98.0431
1938.1093,98.1628
1939.0735,98.2956
1940.0377,98.4046
1941.0020,98.4503
1941.9662,98.4079
1942.9304,98.2841
1943.8947,98.1191
1944.8589,97.9653
1945.8231,97.8656
1946.7874,97.8445
1947.7516,97.9113
1948.7158,98.0623
1949.6801,98.2769
1950.6443,98.5138
1951.6085,98.7168
1952.5728,98.8329
1953.5370,98.8365
1954.5012,98.7454
1955.4655,98.6155
1956.4297,98.5144
1957.3939,98.4894
1958.3582,98.5509
1959.3224,98.6781
1960.2866,98.8417
1961.2509,99.0238
1962.2151,99.2208
1963.1793,99.4297
1964.1436,99.6343
1965.1078,99.8042
1966.0720,99.9089
1967.0363,99.9368
1968.0005,99.9023
1968.9647,99.8332
1969.9290,99.7521
1970.8932,99.6686
1971.8574,99.5873
1972.8217,99.5178
1973.7859,99.4752
1974.7501,99.4691
1975.7144,99.4913
1976.6786,99.5163
1977.6428,99.5184
1978.6071,99.4931
1979.5713,99.4613
1980.5355,99.4543
1981.4998,99.4913
1982.4640,99.5657
1983.4282,99.6424
1984.3925,99.6692
1985.3567,99.5983
1986.3209,99.4113
1987.2852,99.1345
1988.2494,98.8337
1989.2136,98.5908
1990.1779,98.4698
1991.1421,98.4865
1992.1063,98.5963
1993.0706,98.7158
1994.0348,98.7678
1994.9990,98.7211
1995.9633,98.6014
1996.9275,98.474
1997.8917,98.4121
1998.8560,98.4619
1999.8202,98.6161
2000.7844,98.8123
2001.7487,98.9606
2002.7129,98.9902
2003.6771,98.8886
2004.6414,98.7137
2005.6056,98.5676
2006.5698,98.5409
2007.5341,98.6564
2008.4983,98.8532
2009.4625,99.0222
2010.4268,99.0706
2011.3910,98.9716
2012.3552,98.7757
2013.3195,98.5868
2014.2837,98.5194
2015.2479,98.6478
2016.2122,98.9619
2017.1764,99.3528
2018.1406,99.6531
2019.1049,99.7205
2020.0691,99.5165
2021.0333,99.1258
2021.9976,98.7073
2022.9618,98.4094
2023.9260,98.2972
2024.8903,98.3313
2025.8545,98.4112
2026.8187,98.4512
2027.7830,98.4362
2028.7472,98.4208
2029.7114,98.4753
2030.6757,98.6232
2031.6399,98.8138
2032.6041,98.9495
2033.5684,98.9479
2034.5326,98.7959
2035.4968,98.5539
2036.4611,98.3122
2037.4253,98.1373
2038.3895,98.0481
2039.3538,98.0285
2040.3180,98.0562
2041.2822,98.1237
2042.2465,98.2379
2043.2107,98.4036
2044.1749,98.604
2045.1392,98.7961
2046.1034,98.9239
2047.0676,98.9456
2048.0320,98.8595
2048.9961,98.7057
2049.9604,98.5425
2050.9246,98.4145
2051.8889,98.3373
2052.8530,98.3022
2053.8174,98.2902
2054.7815,98.2845
2055.7458,98.2758
2056.7100,98.2604
2057.6743,98.2359
2058.6384,98.199
2059.6028,98.1497
2060.5669,98.0958
2061.5313,98.0543
2062.4954,98.0436
2063.4597,98.0722
2064.4238,98.1277
2065.3882,98.1787
2066.3523,98.1892
2067.3167,98.1394
2068.2808,98.0384
2069.2451,97.9224
2070.2092,97.8377
2071.1736,97.8188
2072.1377,97.8702
2073.1021,97.964
2074.0662,98.0533
2075.0305,98.0968
2075.9946,98.0795
2076.9590,98.0173
2077.9231,97.945
2078.8875,97.8932
2079.8516,97.8714
2080.8159,97.8643
2081.7800,97.8452
2082.7444,97.7954
2083.7085,97.7169
2084.6729,97.6316
2085.6370,97.5684
2086.6013,97.5474
2087.5654,97.5711
2088.5298,97.6251
2089.4939,97.6883
2090.4583,97.7439
2091.4224,97.7856
2092.3867,97.817
2093.3508,97.846
2094.3152,97.8781
2095.2793,97.9128
2096.2437,97.9448
2097.2078,97.9671
2098.1721,97.9756
2099.1362,97.97
2100.1006,97.9514
2101.0647,97.9211
2102.0291,97.8805
2102.9932,97.8342
2103.9575,97.7926
2104.9216,97.7701
2105.8860,97.7781
2106.8501,97.8155
2107.8145,97.8656
2108.7786,97.9016
2109.7429,97.9025
2110.7070,97.867
2111.6714,97.817
2112.6355,97.7854
2113.5999,97.7949
2114.5640,97.8431
2115.5283,97.9012
2116.4924,97.9295
2117.4568,97.8999
2118.4209,97.8117
2119.3853,97.6928
2120.3494,97.5875
2121.3137,97.538
2122.2778,97.5682
2123.2422,97.6779
2124.2063,97.8451
2125.1707,98.0344
2126.1348,98.2076
2127.0991,98.3331
2128.0632,98.3924
2129.0276,98.3839
2129.9917,98.3222
2130.9561,98.2347
2131.9202,98.1557
2132.8845,98.1181
2133.8486,98.1435
2134.8130,98.233
2135.7771,98.3654
2136.7415,98.5041
2137.7056,98.6132
2138.6699,98.6713
2139.6340,98.6761
2140.5984,98.639
2141.5625,98.5767
2142.5269,98.506
2143.4910,98.4441
2144.4553,98.4081
2145.4194,98.4092
2146.3838,98.4431
2147.3479,98.4856
2148.3123,98.5031
2149.2764,98.4782
2150.2407,98.431
2151.2048,98.4186
2152.1692,98.5047
2153.1333,98.7161
2154.0977,99.0117
2155.0618,99.2838
2156.0261,99.3975
2156.9902,99.2611
2157.9546,98.9028
2158.9187,98.4876
2159.8831,98.2232
2160.8472,98.2177
2161.8115,98.4258
2162.7756,98.711
2163.7400,98.94
2164.7041,99.0452
2165.6685,99.037
2166.6326,98.9758
2167.5969,98.9232
2168.5610,98.905
2169.5254,98.9053
2170.4895,98.8921
2171.4539,98.8513
2172.4180,98.8055
2173.3823,98.8026
2174.3464,98.8822
2175.3108,99.0415
2176.2749,99.2271
2177.2393,99.3599
2178.2034,99.3754
2179.1677,99.2525
2180.1318,99.0175
2181.0962,98.7296
2182.0603,98.4578
2183.0247,98.2611
2183.9888,98.1738
2184.9531,98.1996
2185.9172,98.3136
2186.8816,98.4728
2187.8457,98.6316
2188.8101,98.756
2189.7742,98.8295
2190.7385,98.8475
2191.7026,98.8081
2192.6670,98.707
2193.6311,98.5432
2194.5955,98.3292
2195.5596,98.0965
2196.5239,97.8895
2197.4880,97.7492
2198.4524,97.6992
2199.4165,97.739
2200.3809,97.8478
2201.3450,97.9944
2202.3093,98.1471
2203.2734,98.2799
2204.2378,98.3756
2205.2019,98.4244
2206.1663,98.4213
2207.1304,98.3639
2208.0947,98.2543
2209.0588,98.1049
2210.0232,97.9466
2210.9873,97.8278
2211.9517,97.8013
2212.9158,97.8971
2213.8801,98.0989
2214.8442,98.3394
2215.8086,98.5259
2216.7727,98.5859
2217.7371,98.5048
2218.7012,98.332
2219.6655,98.1499
2220.6296,98.0294
2221.5940,97.9978
2222.5581,98.0377
2223.5225,98.1096
2224.4866,98.1779
2225.4509,98.2222
2226.4150,98.2329
2227.3794,98.2025
2228.3435,98.1265
2229.3079,98.0139
2230.2720,97.8946
2231.2363,97.8117
2232.2004,97.7994
2233.1648,97.8606
2234.1289,97.9599
2235.0933,98.0406
2236.0574,98.0557
2237.0217,97.993
2237.9858,97.8792
2238.9502,97.7635
2239.9143,97.6914
2240.8787,97.6867
2241.8428,97.7482
2242.8071,97.8565
2243.7712,97.9845
2244.7356,98.1051
2245.6997,98.1945
2246.6641,98.235
2247.6282,98.2184
2248.5925,98.1514
2249.5566,98.0558
2250.5210,97.9622
2251.4851,97.8981
2252.4495,97.8748
2253.4136,97.8825
2254.3779,97.8957
2255.3420,97.8888
2256.3064,97.8513
2257.2705,97.7944
2258.2349,97.7424
2259.1990,97.7175
2260.1633,97.7263
2261.1274,97.758
2262.0918,97.7927
2263.0559,97.8149
2264.0203,97.821
2264.9844,97.8184
2265.9487,97.8175
2266.9128,97.8252
2267.8772,97.8433
2268.8413,97.8701
2269.8057,97.901
2270.7698,97.9276
2271.7341,97.936
2272.6982,97.9112
2273.6626,97.8467
2274.6267,97.752
2275.5911,97.6527
2276.5552,97.5784
2277.5195,97.5477
2278.4836,97.5584
2279.4480,97.5907
2280.4121,97.6197
2281.3765,97.6297
2282.3406,97.6196
2283.3049,97.5997
2284.2690,97.5831
2285.2334,97.5788
2286.1975,97.5898
2287.1619,97.6139
2288.1260,97.6462
2289.0903,97.6795
2290.0544,97.705
2291.0188,97.7143
2291.9829,97.7029
2292.9473,97.673
2293.9114,97.6342
2294.8757,97.6001
2295.8398,97.5824
2296.8042,97.5857
2297.7683,97.6046
2298.7327,97.6268
2299.6968,97.638
2300.6611,97.6302
2301.6252,97.6049
2302.5896,97.573
2303.5537,97.5489
2304.5181,97.5429
2305.4822,97.5561
2306.4465,97.5799
2307.4106,97.6019
2308.3750,97.6132
2309.3391,97.6138
2310.3035,97.612
2311.2676,97.6173
2312.2319,97.6333
2313.1960,97.6543
2314.1604,97.6704
2315.1245,97.6749
2316.0889,97.6686
2317.0530,97.6594
2318.0173,97.6558
2318.9814,97.6606
2319.9458,97.6683
2320.9099,97.6686
2321.8743,97.6544
2322.8384,97.6271
2323.8027,97.5944
2324.7668,97.5641
2325.7312,97.5397
2326.6953,97.5219
2327.6597,97.5129
2328.6238,97.5186
2329.5881,97.5451
2330.5522,97.5902
2331.5166,97.637
2332.4807,97.6584
2333.4451,97.6325
2334.4092,97.5567
2335.3735,97.4514
2336.3376,97.3522
2337.3020,97.2933
2338.2661,97.2908
2339.2305,97.3356
2340.1946,97.4009
2341.1589,97.4594
2342.1230,97.4959
2343.0874,97.51
2344.0515,97.5095
2345.0159,97.5016
2345.9800,97.4891
2346.9443,97.4739
2347.9084,97.4585
2348.8728,97.4468
2349.8369,97.4413
2350.8013,97.4422
2351.7654,97.4464
2352.7297,97.4511
2353.6938,97.4635
2354.6582,97.5087
2355.6223,97.6194
2356.5867,97.8071
2357.5508,98.0353
2358.5151,98.2226
2359.4792,98.2848
2360.4436,98.1917
2361.4077,97.9896
2362.3721,97.7682
2363.3362,97.6066
2364.3005,97.5373
2365.2646,97.545
2366.2290,97.5887
2367.1931,97.6297
2368.1575,97.6466
2369.1216,97.6367
2370.0859,97.6095
2371.0500,97.5791
2372.0144,97.5567
2372.9785,97.5467
2373.9429,97.5459
2374.9070,97.5458
2375.8713,97.5389
2376.8354,97.5227
2377.7998,97.5007
2378.7639,97.4798
2379.7283,97.4657
2380.6924,97.4599
2381.6567,97.4601
2382.6208,97.4628
2383.5852,97.4654
2384.5493,97.4673
2385.5137,97.4694
2386.4778,97.473
2387.4421,97.479
2388.4063,97.4874
2389.3706,97.4974
2390.3347,97.5072
2391.2991,97.5143
2392.2632,97.5164
2393.2275,97.5123
2394.1917,97.5031
2395.1560,97.492
2396.1201,97.4829
2397.0845,97.4787
2398.0486,97.4807
2399.0129,97.4893
2399.9771,97.5044
2400.9414,97.5252
2401.9055,97.5487
2402.8699,97.5695
2403.8340,97.5807
2404.7983,97.5774
2405.7625,97.5603
2406.7268,97.5355
2407.6909,97.5117
2408.6553,97.4952
2409.6194,97.4873
2410.5837,97.4846
2411.5479,97.4834
2412.5122,97.4829
2413.4763,97.4856
2414.4407,97.4953
2415.4048,97.5139
2416.3691,97.5395
2417.3333,97.5674
2418.2976,97.5914
2419.2617,97.6059
2420.2261,97.6063
2421.1902,97.5901
2422.1545,97.5588
2423.1187,97.5189
2424.0830,97.4814
2425.0471,97.4589
2426.0115,97.4594
2426.9756,97.4824
2427.9399,97.5179
2428.9041,97.5515
2429.8684,97.5703
2430.8325,97.5687
2431.7969,97.5492
2432.7610,97.5199
2433.7253,97.4904
2434.6895,97.4678
2435.6538,97.4558
2436.6179,97.455
2437.5823,97.4633
2438.5464,97.4773
2439.5107,97.4935
2440.4749,97.5089
2441.4392,97.5207
2442.4033,97.5258
2443.3677,97.52
2444.3318,97.4993
2445.2961,97.4638
2446.2603,97.4202
2447.2246,97.3818
2448.1887,97.3637
2449.1531,97.375
2450.1172,97.413
2451.0815,97.4648
2452.0457,97.5131
2453.0100,97.5453
2453.9741,97.5572
2454.9385,97.5517
2455.9026,97.5346
2456.8669,97.5109
2457.8311,97.4856
2458.7954,97.4656
2459.7595,97.4592
2460.7239,97.473
2461.6880,97.5061
2462.6523,97.5479
2463.6165,97.582
2464.5808,97.5933
2465.5449,97.5766
2466.5093,97.5383
2467.4734,97.4928
2468.4377,97.4548
2469.4019,97.4334
2470.3662,97.4293
2471.3303,97.4377
2472.2947,97.4515
2473.2588,97.4655
2474.2231,97.4773
2475.1873,97.4866
2476.1516,97.4937
2477.1157,97.4981
2478.0801,97.4987
2479.0442,97.4953
2480.0085,97.4901
2480.9727,97.4875
2481.9370,97.4922
2482.9011,97.5061
2483.8655,97.5264
2484.8296,97.5459
2485.7939,97.5575
2486.7581,97.5578
2487.7224,97.5495
2488.6865,97.5392
2489.6509,97.5333
2490.6150,97.5339
2491.5793,97.5384
2492.5435,97.5423
2493.5078,97.5428
2494.4719,97.5408
2495.4363,97.5395
2496.4004,97.541
2497.3647,97.5436
2498.3289,97.543
2499.2932,97.5353
2500.2573,97.5206
2501.2217,97.503
2502.1858,97.4872
2503.1501,97.4752
2504.1143,97.4655
2505.0786,97.4556
2506.0427,97.4464
2507.0071,97.4427
2507.9712,97.4515
2508.9355,97.4766
2509.8997,97.5155
2510.8640,97.5604
2511.8281,97.6018
2512.7925,97.6313
2513.7566,97.6427
2514.7209,97.631
2515.6851,97.5943
2516.6494,97.5362
2517.6135,97.4696
2518.5779,97.4139
2519.5420,97.3877
2520.5063,97.3979
2521.4705,97.4352
2522.4348,97.4786
2523.3989,97.5071
2524.3633,97.5108
2525.3274,97.4941
2526.2917,97.4695
2527.2559,97.4475
2528.2202,97.4307
2529.1843,97.4153
2530.1487,97.3976
2531.1128,97.3782
2532.0771,97.3624
2533.0413,97.3555
2534.0056,97.3592
2534.9697,97.3708
2535.9341,97.3865
2536.8982,97.404
2537.8625,97.4228
2538.8267,97.4428
2539.7910,97.4621
2540.7551,97.4783
2541.7195,97.4895
2542.6836,97.4967
2543.6479,97.5024
2544.6121,97.509
2545.5764,97.5177
2546.5405,97.5289
2547.5049,97.5428
2548.4690,97.5601
2549.4333,97.5801
2550.3975,97.5986
2551.3618,97.6086
2552.3259,97.603
2553.2903,97.5793
2554.2544,97.5428
2555.2188,97.505
2556.1829,97.4785
2557.1472,97.4714
2558.1113,97.4835
2559.0757,97.5069
2560.0398,97.5301
2561.0042,97.5434
2561.9683,97.5418
2562.9326,97.5267
2563.8967,97.5038
2564.8611,97.4798
2565.8252,97.4593
2566.7896,97.4437
2567.7537,97.4318
2568.7180,97.4223
2569.6821,97.4158
2570.6465,97.4152
2571.6106,97.4241
2572.5750,97.4434
2573.5391,97.4692
2574.5034,97.4938
2575.4675,97.508
2576.4319,97.5059
2577.3960,97.4879
2578.3604,97.4612
2579.3245,97.4377
2580.2888,97.4287
2581.2529,97.4399
2582.2173,97.4686
2583.1814,97.5044
2584.1458,97.5333
2585.1099,97.5444
2586.0742,97.5339
2587.0383,97.5057
2588.0027,97.468
2588.9668,97.4289
2589.9312,97.3944
2590.8953,97.3687
2591.8596,97.3552
2592.8237,97.357
2593.7881,97.3742
2594.7522,97.4017
2595.7166,97.4301
2596.6807,97.4491
2597.6450,97.4538
2598.6091,97.447
2599.5735,97.4374
2600.5376,97.4338
2601.5020,97.4397
2602.4661,97.4516
2603.4304,97.4616
2604.3945,97.4629
2605.3589,97.4526
2606.3230,97.4327
2607.2874,97.408
2608.2515,97.3834
2609.2158,97.3623
2610.1799,97.3462
2611.1443,97.3347
2612.1084,97.3266
2613.0728,97.3204
2614.0369,97.3155
2615.0012,97.3127
2615.9653,97.3138
2616.9297,97.32
2617.8938,97.3314
2618.8582,97.3453
2619.8223,97.3578
2620.7866,97.3645
2621.7507,97.3623
2622.7151,97.3499
2623.6792,97.3292
2624.6436,97.3049
2625.6077,97.2836
2626.5720,97.2722
2627.5361,97.2744
2628.5005,97.2887
2629.4646,97.3085
2630.4290,97.325
2631.3931,97.3314
2632.3574,97.3262
2633.3215,97.3127
2634.2859,97.2967
2635.2500,97.2828
2636.2144,97.2727
2637.1785,97.2666
2638.1428,97.2641
2639.1069,97.2662
2640.0713,97.2736
2641.0354,97.2856
2641.9998,97.2994
2642.9639,97.311
2643.9282,97.3175
2644.8923,97.3185
2645.8567,97.3158
2646.8208,97.3118
2647.7852,97.308
2648.7493,97.3049
2649.7136,97.3023
2650.6777,97.3008
2651.6421,97.3012
2652.6062,97.3034
2653.5706,97.3058
2654.5347,97.3054
2655.4990,97.2994
2656.4631,97.2865
2657.4275,97.2678
2658.3916,97.2463
2659.3560,97.2256
2660.3201,97.2085
2661.2844,97.1968
2662.2485,97.1913
2663.2129,97.192
2664.1770,97.1978
2665.1414,97.2071
2666.1055,97.2175
2667.0698,97.2265
2668.0339,97.2324
2668.9983,97.2339
2669.9624,97.2309
2670.9268,97.2236
2671.8909,97.2132
2672.8552,97.2015
2673.8193,97.1915
2674.7837,97.1857
2675.7478,97.1858
2676.7122,97.1909
2677.6763,97.1983
2678.6406,97.2046
2679.6047,97.2071
2680.5691,97.2056
2681.5332,97.202
2682.4976,97.1987
2683.4617,97.1979
2684.4260,97.2002
2685.3901,97.205
2686.3545,97.2113
2687.3186,97.2184
2688.2830,97.2257
2689.2471,97.2325
2690.2114,97.2372
2691.1755,97.2376
2692.1399,97.2322
2693.1040,97.2217
2694.0684,97.2098
2695.0325,97.2021
2695.9968,97.2032
2696.9609,97.2144
2697.9253,97.2325
2698.8894,97.2509
2699.8538,97.2635
2700.8179,97.2669
2701.7822,97.2624
2702.7463,97.2536
2703.7107,97.2441
2704.6748,97.2363
2705.6392,97.2304
2706.6033,97.2264
2707.5676,97.2244
2708.5317,97.2246
2709.4961,97.2265
2710.4602,97.2293
2711.4246,97.2319
2712.3887,97.2346
2713.3530,97.2392
2714.3171,97.2468
2715.2815,97.2568
2716.2456,97.2661
2717.2100,97.2701
2718.1741,97.266
2719.1384,97.2542
2720.1025,97.2383
2721.0669,97.2227
2722.0310,97.2102
2722.9954,97.2013
2723.9595,97.1956
2724.9238,97.1935
2725.8879,97.1967
2726.8523,97.2073
2727.8164,97.225
2728.7808,97.2461
2729.7449,97.2642
2730.7092,97.2728
2731.6733,97.2691
2732.6377,97.2552
2733.6018,97.2377
2734.5662,97.2241
2735.5303,97.2196
